Mon Jan 15 00:59:29 2018|5|LUAD.rnaseqv2.txt|RF|HARF|FALSE|1|0.992|1|1.149037e-07|2.07349e-06|1.149037e-07|
Mon Jan 15 00:59:29 2018|5|LUAD.rnaseqv2.txt|SVM|HARF|FALSE|0.992|0.76|0.976|2.07349e-06|0.9999405|0.000111212|
Mon Jan 15 00:59:29 2018|5|LUAD.rnaseqv2.txt|KNN|HARF|FALSE|0.992|0.912|0.984|2.07349e-06|0.1679728|1.863244e-05|
Mon Jan 15 01:01:29 2018|5|LUAD.rnaseqv2.txt|RF|AENN|FALSE|1|1|0.984|1.149037e-07|1.149037e-07|1.863244e-05|
Mon Jan 15 01:01:29 2018|5|LUAD.rnaseqv2.txt|SVM|AENN|FALSE|0.992|0.76|0.904|2.07349e-06|0.9999405|0.2516522|
Mon Jan 15 01:01:29 2018|5|LUAD.rnaseqv2.txt|KNN|AENN|FALSE|0.992|0.912|0.976|2.07349e-06|0.1679728|0.000111212|
Mon Jan 15 01:09:17 2018|5|LUAD.rnaseqv2.txt|RF|INFFC|TRUE|1|0.976|0.944|1.149037e-07|0.000111212|0.01326582|
Mon Jan 15 01:09:17 2018|5|LUAD.rnaseqv2.txt|SVM|INFFC|TRUE|0.992|0.664|0.72|2.07349e-06|1|0.9999996|
Mon Jan 15 01:09:17 2018|5|LUAD.rnaseqv2.txt|KNN|INFFC|TRUE|0.992|0.96|0.96|2.07349e-06|0.001766914|0.001766914|
Mon Jan 15 01:09:34 2018|5|LUAD.rnaseqv2.txt|RF|HARF|TRUE|1|0.968|0.968|1.149037e-07|0.000496259|0.000496259|
Mon Jan 15 01:09:35 2018|5|LUAD.rnaseqv2.txt|SVM|HARF|TRUE|0.992|0.664|0.912|2.07349e-06|1|0.1679728|
Mon Jan 15 01:09:35 2018|5|LUAD.rnaseqv2.txt|KNN|HARF|TRUE|0.992|0.96|0.984|2.07349e-06|0.001766914|1.863244e-05|
Mon Jan 15 01:10:52 2018|5|LUAD.rnaseqv2.txt|RF|AENN|TRUE|1|0.976|0.92|1.149037e-07|0.000111212|0.1033781|
Mon Jan 15 01:10:52 2018|5|LUAD.rnaseqv2.txt|SVM|AENN|TRUE|0.992|0.664|0.88|2.07349e-06|1|0.5682291|
Mon Jan 15 01:10:52 2018|5|LUAD.rnaseqv2.txt|KNN|AENN|TRUE|0.992|0.96|0.968|2.07349e-06|0.001766914|0.000496259|
